timestamps,open,high,close,low,volume,amount
2010-09-02,20864.4004,20938.2891,20868.9199,20819.6094,66134330000,1380152035410170.00
2010-09-03,20918.8105,21028.6602,20971.5000,20860.8906,72654460000,1523673007890000.00
2010-09-06,21155.9102,21398.0898,21355.7695,21139.7891,70246690000,1500172119777950.00
2010-09-07,21419.9102,21435.5801,21401.7891,21313.2598,58208750000,1245771391274620.00
2010-09-08,21213.1992,21214.8105,21088.8594,21066.6895,118809600000,2505558949770240.00
2010-09-09,21169.8203,21248.5801,21167.2695,21122.7305,61861370000,1309436290429210.00
2010-09-10,21310.7207,21332.4395,21257.3906,21092.8105,65947780000,1401877718662870.00
2010-09-13,21396.9004,21714.3594,21658.3496,21395.5703,80052780000,1733811095691890.00
2010-09-14,21760.7305,21763.7305,21696.0391,21656.4492,67561910000,1465825841030680.00
2010-09-15,21819.9492,21819.9492,21725.6406,21633.0703,65546410000,1424037746280250.00
2010-09-16,21694.2100,21726.0100,21691.4500,21525.7100,69394380000,1505264724051000.00
2010-09-17,21744.5293,21988.8691,21970.8594,21713.6699,78854230000,1732495200425260.00
2010-09-20,21918.4492,22009.0996,21977.3398,21874.4199,63910510000,1404582995061300.00
2010-09-21,22118.5801,22118.5801,22002.5898,21950.6895,70380830000,1548560532273530.00
2010-09-22,22077.3809,22229.1797,22047.7109,22021.5996,69075610000,1522959079521150.00
2010-09-24,21972.8809,22155.6699,22119.4297,21956.7598,70036200000,1549160802355140.00
2010-09-27,22351.3301,22407.2305,22340.8398,22292.5391,81891190000,1829517956821360.00
2010-09-28,22329.8203,22371.5996,22109.9492,22091.1309,78926610000,1745063337628210.00
2010-09-29,22314.5605,22439.1895,22378.6699,22300.0898,85352720000,1910080345947130.00
2010-09-30,22287.0801,22370.4199,22358.1699,22202.4297,85951920000,1921727630591210.00
2010-10-04,22542.3600,22734.8800,22618.6600,22542.3600,96032630000,2172129406875800.00
2010-10-05,22532.0400,22670.8100,22639.1400,22504.0500,79687220000,1804050129790800.00
2010-10-06,23006.2000,23023.1300,22880.4100,22872.4200,104795440000,2397762633330400.00
2010-10-07,22996.7300,22996.7300,22884.3200,22824.0500,80261570000,1836731451582400.00
2010-10-08,22861.1500,23093.7700,22944.1800,22861.1500,86584040000,1986599798887200.00
2010-10-11,23169.1300,23302.2900,23207.3100,23151.6200,95214320000,2209668240679200.00
2010-10-12,23161.2100,23254.1400,23121.7000,23055.6100,83140480000,1922349236416000.00
2010-10-13,23329.3200,23471.6600,23450.4100,23035.5700,109242590000,2561783524961900.00
2010-10-14,23685.2600,23866.8700,23852.1700,23614.4000,138533270000,3304319106695900.00
2010-10-15,23733.7900,23862.5400,23757.6300,23650.3000,123342890000,2930334743750700.00
2010-10-18,23693.1200,23716.4800,23469.3800,23467.4500,98321120000,2307535727305600.00
2010-10-19,23551.3100,23768.0900,23763.7300,23551.3100,84794100000,2015024097993000.00
2010-10-20,23423.8200,23689.9900,23556.5000,23307.4900,117950670000,2778504957855000.00
2010-10-21,23736.7900,23736.7900,23649.4800,23450.8300,94001460000,2223085648240800.00
2010-10-22,23647.3200,23667.4200,23517.5400,23465.7600,84028420000,1976141728486800.00
2010-10-25,23551.1400,23781.8800,23627.9100,23519.1600,85698440000,2024875027460400.00
2010-10-26,23727.6300,23727.6300,23601.2400,23546.3300,83309590000,1966209627891600.00
2010-10-27,23543.7300,23708.6700,23164.5800,23148.1800,98712610000,2286636151353800.00
2010-10-28,23290.5400,23290.5400,23210.8600,23136.9700,76055130000,1765304974711800.00
2010-10-29,23177.6900,23222.3500,23096.3200,22880.6800,135926860000,3139410255155200.00
2010-11-01,23366.8200,23656.6500,23652.9400,23366.8200,91051150000,2153627387881000.00
2010-11-02,23608.1800,23724.8700,23671.4200,23566.8800,76214740000,1804111120730800.00
2010-11-03,23802.0600,24163.8400,24144.6700,23684.9900,105661820000,2551169775499400.00
2010-11-04,24377.0700,24550.0800,24535.6300,24345.9300,120124480000,2947329795222400.00
2010-11-05,24905.4300,24931.8500,24876.8200,24732.9000,133805760000,3328661806483200.00
2010-11-08,24838.2200,24988.5700,24964.3700,24732.5200,102920890000,2569355178689300.00
2010-11-09,24858.3400,24963.2600,24710.6000,24687.3000,116697570000,2883666973242000.00
2010-11-10,24672.5000,24692.5400,24500.6100,24421.0300,109280420000,2677436951056200.00
2010-11-11,24598.8100,24887.5800,24700.3000,24505.1500,122788440000,3032911304532000.00
2010-11-12,24404.9100,24608.6600,24222.5800,24187.2700,127152660000,3079965479062800.00
2010-11-15,24371.7700,24382.1400,24027.1800,24002.6500,93048340000,2235689213881200.00
2010-11-16,24009.8400,24085.2300,23693.0200,23578.8700,101882750000,2413910033405000.00
2010-11-17,23432.2300,23618.2400,23214.4600,23192.4900,103044910000,2392131941398600.00
2010-11-18,23437.8000,23671.5100,23637.3900,23327.2900,92360060000,2183150758643400.00
2010-11-19,23625.3100,23686.4200,23605.7100,23252.3300,96996060000,2289660863502600.00
2010-11-22,23499.6300,23592.7700,23524.0200,23419.4100,79649190000,1873669138543800.00
2010-11-23,23290.2800,23322.1700,22896.1400,22871.1100,92240870000,2111959873241800.00
2010-11-24,23107.4400,23166.6900,23023.8600,22971.2100,82305390000,1894987776605400.00
2010-11-25,23110.0200,23283.2200,23054.6800,23037.8600,74435350000,1716083174938000.00
2010-11-26,22995.3000,23107.6700,22877.2500,22782.9800,66306900000,1516919528025000.00
2010-11-29,22832.0500,23187.7500,23166.2200,22785.2800,65175340000,1509866265014800.00
2010-11-30,23122.4000,23199.4400,23007.9900,22844.5300,101007000000,2323968045930000.00
2010-12-01,22973.8000,23325.7900,23249.8000,22842.1200,89022000000,2069743695600000.00
2010-12-02,23554.7500,23575.3800,23448.7800,23388.7400,93032550000,2181499797789000.00
2010-12-03,23555.7600,23611.0400,23320.5200,23286.5400,85187790000,1986623560450800.00
2010-12-06,23507.2000,23612.2500,23237.6900,23213.7100,75940210000,1764675058514900.00
2010-12-07,23177.4000,23475.2900,23428.1500,23101.8100,72681750000,1702798941262500.00
2010-12-08,23362.6600,23374.3700,23092.5200,22998.3400,77708850000,1794493172802000.00
2010-12-09,23167.8700,23269.3600,23171.8000,23083.1600,70217060000,1627055670908000.00
2010-12-10,23091.5200,23202.2900,23162.9100,22965.9000,69571380000,1611475613515800.00
2010-12-13,23399.4700,23490.1800,23317.6100,23233.4000,63398070000,1478291471012700.00
2010-12-14,23451.4000,23453.4200,23431.1900,23328.0100,57593880000,1349493145117200.00
2010-12-15,23371.3400,23371.3400,22975.3500,22876.8800,72445540000,1664461637439000.00
2010-12-16,22949.7800,22992.0700,22668.7800,22598.9600,76270450000,1728958051551000.00
2010-12-17,22660.8800,22732.6200,22714.8500,22519.6100,72543140000,1647806543629000.00
2010-12-20,22708.4300,22716.7800,22639.0800,22392.6700,60332860000,1365880444168800.00
2010-12-21,22711.4600,23025.4700,22993.8600,22671.6100,59953610000,1378564914834600.00
2010-12-22,23039.8500,23160.4400,23045.1900,22990.6900,54198600000,1249017034734000.00
2010-12-23,23139.5800,23151.3800,22902.9700,22867.9300,43976760000,1007198414977200.00
2010-12-24,22932.5000,22948.2500,22833.8000,22776.6200,23629740000,539556757212000.00
2010-12-28,22553.1500,22684.8300,22621.7300,22529.2600,44068110000,996896886030300.00
2010-12-29,22880.4200,22981.5200,22969.3000,22663.8000,40795320000,937039943676000.00
2010-12-30,22987.8400,23111.2700,22999.3400,22890.5600,52770850000,1213694721239000.00
2010-12-31,23079.8400,23102.0500,23035.4500,23012.5000,30224960000,696245554832000.00
2011-01-03,23135.6400,23443.5300,23436.0500,23057.5200,53259440000,1248190898812000.00
2011-01-04,23477.3100,23695.6100,23668.4800,23408.0900,76392390000,1808091754867200.00
2011-01-05,23650.1800,23773.9800,23757.8200,23579.7400,78074500000,1854879917590000.00
2011-01-06,23861.2200,23861.2200,23786.3000,23698.3800,77112200000,1834213922860000.00
2011-01-07,23744.0300,23880.7700,23686.6300,23654.0400,79447910000,1881853248443300.00
2011-01-10,23715.4700,23783.8300,23527.2600,23481.8000,81275030000,1912178762317800.00
2011-01-11,23606.7600,23855.8300,23760.3400,23512.2200,71712200000,1703906254148000.00
2011-01-12,23951.9900,24168.3600,24125.6100,23857.1700,90258020000,2177529789892200.00
2011-01-13,24347.3400,24378.8100,24238.9800,24208.4500,94719460000,2295903096550800.00
2011-01-14,24273.6200,24347.2600,24283.2300,24187.9000,77260400000,1876132063092000.00
2011-01-17,24276.4700,24364.0700,24156.9700,24098.0300,70929860000,1713450500124200.00
2011-01-18,24149.4400,24382.0100,24153.9800,24104.3400,76991990000,1859662986620200.00
2011-01-19,24321.2500,24434.4000,24419.6200,24243.8800,80898090000,1975500616525800.00
2011-01-20,24248.3200,24248.3200,24003.7000,23963.8600,82450320000,1979112746184000.00
2011-01-21,23913.1900,24130.1600,23876.8600,23840.2900,78019230000,1862854232017800.00
2011-01-24,23970.3000,23970.3000,23801.7800,23751.7200,64674710000,1539373218983800.00
2011-01-25,23891.6800,23999.1100,23788.8300,23769.4600,62726280000,1492184811452400.00
2011-01-26,23802.8800,23976.3700,23843.2400,23662.1800,68212830000,1626414876769200.00
2011-01-27,23771.1200,24023.6800,23779.6200,23734.7000,69967620000,1663803415904400.00
2011-01-28,23763.7400,23763.7400,23617.0200,23580.4200,64031030000,1512222116130600.00
2011-01-31,23314.6900,23520.5400,23447.3400,23285.6000,68884890000,1615167436692600.00
2011-02-01,23451.6200,23552.2300,23482.9500,23422.7200,55108350000,1294106627632500.00
2011-02-02,23700.1600,23922.7400,23908.9600,23671.5100,43266670000,1034461082363200.00
2011-02-07,23853.6300,23981.7400,23553.5900,23530.8000,65732010000,1548224813415900.00
2011-02-08,23613.4900,23616.8300,23484.3000,23396.1700,73777620000,1732615761366000.00
2011-02-09,23535.4100,23591.5000,23164.0300,23128.7200,90023780000,2085313540633400.00
2011-02-10,23035.6400,23069.4200,22708.6200,22668.0200,97693300000,2218480026246000.00
2011-02-11,22752.5500,22861.5300,22828.9200,22446.6700,89809050000,2050243617726000.00
2011-02-14,22920.2900,23187.8200,23121.0600,22899.5800,78181160000,1807631291229600.00
2011-02-15,23037.0300,23104.9800,22899.7800,22881.1600,67747790000,1551409486486200.00
2011-02-16,23015.3900,23183.2800,23156.9700,22809.0100,67690980000,1567517993130600.00
2011-02-17,23173.4800,23320.4300,23301.8400,23079.4700,72393890000,1686910841757600.00
2011-02-18,23342.6700,23614.6100,23595.2400,23316.3000,78806540000,1859459224869600.00
2011-02-21,23500.1100,23585.6300,23485.4200,23444.7700,61848980000,1452549271871600.00
2011-02-22,23170.5200,23170.5200,22990.8100,22938.1300,73101140000,1680654420523400.00
2011-02-23,22983.3700,23055.4700,22906.9000,22837.0900,65523000000,1500928808700000.00
2011-02-24,22856.7800,23036.9300,22601.0400,22575.9900,71421001000,1614188900441040.00
2011-02-25,22727.0400,23091.3200,23012.3700,22712.9600,69523560000,1599901886437200.00
2011-02-28,22900.1500,23388.3200,23338.0200,22886.3700,81725400000,1907309019708000.00
2011-03-01,23317.9600,23478.7000,23396.4200,23244.1100,82892490000,1939387510885800.00
2011-03-02,23114.4300,23114.4300,23048.6600,22915.6500,69975130000,1612832979825800.00
2011-03-03,23102.8300,23329.3800,23122.4200,23097.1500,74431190000,1721029236279800.00
2011-03-04,23406.7700,23506.6700,23408.8600,23374.6000,74686730000,1748331206427800.00
2011-03-07,23257.1400,23491.7100,23313.1900,23229.0700,66893010000,1559489451801900.00
2011-03-08,23401.4900,23731.8900,23711.7000,23307.7000,75129600000,1781450536320000.00
2011-03-09,23863.9300,23934.0700,23810.1100,23775.7000,77025540000,1833986580209400.00
2011-03-10,23818.6400,23818.6400,23614.8900,23564.9500,71417740000,1686522074148600.00
2011-03-11,23437.5000,23514.7300,23249.7800,23105.9900,78791190000,1831877833438200.00
2011-03-14,23207.1500,23345.8800,23345.8800,23078.9400,65101060000,1519841534632800.00
2011-03-15,23110.7100,23110.7100,22678.2500,22253.4700,109264030000,2477916988347500.00
2011-03-16,22814.5000,22814.5000,22700.8800,22541.5500,84183900000,1911048611832000.00
2011-03-17,22237.2400,22393.9800,22284.4300,22123.2600,90016110000,2005957702167300.00
2011-03-18,22387.9800,22464.3500,22300.2300,22273.7000,88879940000,1982043104386200.00
2011-03-21,22401.0600,22711.8400,22685.2200,22395.3000,74198670000,1683213152657400.00
2011-03-22,22732.9500,22880.5900,22857.9000,22654.2200,73952810000,1690405935699000.00
2011-03-23,22797.9400,22849.2300,22825.4000,22714.8600,68594190000,1565689824426000.00
2011-03-24,23005.4900,23050.8700,22915.2800,22890.8300,76136760000,1744695173692800.00
2011-03-25,23135.3800,23179.2600,23158.6700,23068.0900,86602550000,2005599876608500.00
2011-03-28,23114.0700,23261.6800,23068.1900,22952.4300,75111210000,1732679663409900.00
2011-03-29,22997.3500,23137.1500,23060.3600,22965.3400,67456530000,1555571866150800.00
2011-03-30,23192.7900,23505.1100,23451.4300,23180.9200,89078350000,2089014689540500.00
2011-03-31,23618.0600,23618.0600,23527.5200,23450.4600,92761390000,2182445458452800.00
2011-04-01,23664.4800,23827.2100,23801.9000,23474.3400,91511170000,2178139717223000.00
2011-04-04,23917.0100,24164.3700,24150.5800,23917.0100,90766420000,2192061687523600.00
2011-04-06,24182.8300,24322.2600,24285.0500,24102.6000,104359120000,2534366447156000.00
2011-04-07,24317.8200,24368.7600,24281.8000,24195.6100,87184130000,2116987607834000.00
2011-04-08,24306.4400,24468.6400,24396.0700,24251.7400,89905960000,2193352093577200.00
2011-04-11,24394.9900,24466.4700,24303.0700,24250.0500,83359120000,2025882528498400.00
2011-04-12,24142.5500,24142.5500,23976.3700,23916.5500,82358940000,1974668418247800.00
2011-04-13,23981.0500,24200.3200,24135.0300,23842.2900,77650030000,1874085803550900.00
2011-04-14,23951.8800,24070.7600,24014.0000,23912.2700,71842960000,1725236841440000.00
2011-04-15,24086.5500,24236.5400,24008.0700,23902.0300,72225760000,1734001101883200.00
2011-04-18,23977.8700,24145.4300,23830.3100,23769.4800,71156520000,1695681930121200.00
2011-04-19,23654.8600,23654.8600,23520.6200,23468.2000,69324240000,1630549105828800.00
2011-04-20,23709.2900,23904.7700,23896.1000,23682.7900,72494850000,1732344185085000.00
2011-04-21,24090.5500,24185.4900,24138.3100,24031.4200,77546730000,1871847008226300.00
2011-04-26,23964.6200,24070.0300,24007.3800,23844.3000,64167970000,1540504839618600.00
2011-04-27,24193.2800,24260.7700,23892.8400,23825.1300,72357900000,1728835727436000.00
2011-04-28,24103.0300,24132.0500,23805.6300,23761.1300,77648600000,1848473841618000.00
2011-04-29,23774.4700,23808.9300,23720.8100,23633.7400,70025550000,1661062766695500.00
2011-05-03,23794.8600,23924.4800,23633.2500,23599.2800,69508960000,1642722628920000.00
2011-05-04,23582.6000,23582.6000,23315.2400,23230.3800,77863130000,1815397563101200.00
2011-05-05,23228.0100,23348.3300,23261.6100,23167.9300,67461450000,1569261939934500.00
2011-05-06,23035.9400,23207.4400,23159.1400,22985.6600,70279480000,1627612316447200.00
2011-05-09,23239.1500,23392.7000,23336.0000,23239.1500,57534680000,1342629292480000.00
2011-05-11,23509.0100,23509.0100,23291.8000,23233.4200,75327250000,1754507241550000.00
2011-05-12,23112.1300,23127.9800,23073.7600,22985.5400,67245940000,1551616680534400.00
2011-05-13,23120.0000,23295.0300,23276.2700,22888.0800,64970280000,1512265779255600.00
2011-05-16,23054.0600,23134.6400,22960.6300,22937.1400,59804410000,1373146930378300.00
2011-05-17,22896.2000,22967.8800,22901.0800,22768.0300,63386570000,1451620910495600.00
2011-05-18,22968.6200,23057.7200,23011.1400,22924.4600,60412990000,1390171770708600.00
2011-05-19,23125.2800,23248.1300,23163.3800,23031.6000,63146620000,1462689154775600.00
2011-05-20,23215.6200,23242.6300,23199.3900,23147.4200,57748040000,1339719301695600.00
2011-05-23,22942.9600,22942.9600,22711.0200,22691.3300,64520340000,1465322732146800.00
2011-05-24,22693.1000,22754.4500,22730.7800,22631.1300,51946170000,1180776962112600.00
2011-05-25,22558.3300,22767.0100,22747.2800,22519.6600,60694460000,1380633876068800.00
2011-05-26,22848.0600,22943.8500,22900.7900,22796.1300,55673870000,1274975605357300.00
2011-05-27,22939.9500,23150.6000,23118.0700,22859.9800,64178160000,1483675195351200.00
2011-05-30,23117.8000,23257.8500,23184.3200,23086.0500,50397740000,1168437331436800.00
2011-05-31,23380.2900,23707.9500,23684.1300,23371.4800,90003790000,2131661462852700.00
2011-06-01,23686.7700,23706.0000,23626.4300,23598.3900,73495130000,1736427544285900.00
2011-06-02,23280.0500,23317.7900,23253.8400,23210.9500,63802990000,1483664520981600.00
2011-06-03,23338.7600,23338.7600,22949.5600,22932.4800,79415060000,1822540684373600.00
2011-06-07,22762.2100,22928.9600,22868.6700,22730.1200,65502830000,1497962603336100.00
2011-06-08,22757.6200,22757.6200,22661.6300,22607.0900,67895570000,1538624285979100.00
2011-06-09,22628.1300,22647.3000,22609.8300,22372.9400,80749790000,1825739024435700.00
2011-06-10,22641.6200,22674.8000,22420.3700,22297.9400,70127880000,1572293016915600.00
2011-06-13,22172.6100,22508.5000,22508.0800,22156.8100,60218710000,1355407542176800.00
2011-06-14,22298.4700,22642.4600,22496.0000,22298.4700,68774270000,1547145977920000.00
2011-06-15,22532.8400,22598.7600,22343.7700,22327.0000,61191930000,1367258409776100.00
2011-06-16,22048.2800,22065.4600,21953.1100,21874.8900,76740810000,1684699443419100.00
2011-06-17,21969.6800,21971.2400,21695.2600,21628.3300,76003320000,1648911788263200.00
2011-06-20,21770.7900,21897.3500,21599.5100,21508.7700,65750230000,1420172750387300.00
2011-06-21,21783.8600,21875.1600,21850.5900,21656.0600,69507760000,1518785565578400.00
2011-06-22,22044.1600,22047.8500,21859.9700,21837.8400,64725410000,1414895520837700.00
2011-06-23,21777.1100,21905.1000,21759.1400,21632.8700,64699610000,1407807871935400.00
2011-06-24,21843.7600,22182.7500,22171.9500,21783.7300,83780680000,1857581047926000.00
2011-06-27,21888.0400,22099.2900,22041.7700,21888.0400,67368460000,1484920100574200.00
2011-06-28,22168.9300,22206.0900,22061.7800,21952.3700,62198450000,1372208520241000.00
2011-06-29,22229.8400,22237.1000,22061.1800,22022.0600,61900520000,1365598513813600.00
2011-06-30,22233.7000,22464.0500,22398.1000,22174.6100,73981240000,1657039211644000.00
2011-07-04,22813.2500,22817.5000,22770.4700,22728.6500,78968280000,1798144850691600.00
2011-07-05,22821.7500,22821.7500,22747.9500,22707.1000,60899360000,1385335596312000.00
