timestamps,open,high,close,low,volume,amount
2021/4/12,8365.23,8374.97,8169.50,8137.17,657601400,61327796000
2021/4/13,8175.37,8233.38,8038.81,8018.65,494915930,47257403000
2021/4/14,8191.80,8293.81,8225.67,8176.63,436024580,39338377000
2021/4/15,8212.39,8212.39,8142.92,8023.97,363673750,32466507000
2021/4/16,8135.42,8250.13,8232.13,8117.83,451163790,40247367000
2021/4/19,8206.45,8406.12,8346.39,8145.27,482726960,41104064000
2021/4/20,8272.34,8354.44,8311.69,8249.22,612406690,94736823000
2021/4/21,8161.73,8222.84,8185.00,8113.46,391472950,41917379000
2021/4/22,8263.03,8314.54,8279.74,8200.21,354446740,32855968000
2021/4/23,8312.99,8506.39,8467.75,8299.72,444554120,39861211000
2021/4/26,8527.83,8612.36,8485.24,8461.70,484290230,40163747000
2021/4/27,8486.64,8571.05,8516.45,8418.32,381126140,37742164000
2021/4/28,8531.36,8565.31,8532.76,8487.53,601665390,36273267000
2021/4/29,8585.77,8599.89,8500.13,8468.40,292984180,26079622000
2021/4/30,8435.37,8440.30,8313.18,8300.33,316822740,26873872000
2021/5/3,8314.65,8323.99,8227.89,8188.44,196769850,17024182000
2021/5/4,8231.32,8295.95,8284.12,8187.80,191196790,15249061000
2021/5/5,8180.23,8240.29,8107.90,8096.39,229609570,22351527000
2021/5/6,8164.63,8232.76,8136.87,8065.80,474580930,36744776000
2021/5/7,8158.71,8158.71,7954.82,7934.46,495230060,36646632000
2021/5/10,7987.35,8045.17,7886.02,7841.34,564134030,51504420000
2021/5/11,7673.06,7673.06,7649.68,7533.21,711277590,61845118000
2021/5/12,7755.31,7868.98,7861.18,7723.66,749286550,50509747000
2021/5/13,7699.22,7738.78,7599.62,7597.26,530361240,34141691000
2021/5/14,7548.11,7590.53,7565.31,7433.44,618463620,46135518000
2021/5/17,7628.91,7738.08,7699.96,7602.06,482761830,39412320000
2021/5/18,7764.25,7825.64,7817.69,7741.87,404585630,28141171000
2021/5/20,7810.78,7939.08,7915.72,7795.83,614845510,46908931000
2021/5/21,8016.44,8048.64,8025.31,7945.27,526737110,56413500000
2021/5/24,7961.23,7998.24,7876.61,7800.37,428618550,30827834000
2021/5/25,7884.97,8024.63,8004.37,7846.99,651120630,47568340000
2021/5/26,8044.39,8092.55,8072.46,7993.66,655977030,42842845000
2021/5/27,8082.33,8132.89,8123.88,8033.36,1096812470,65854626000
2021/5/28,8135.72,8136.36,7957.63,7942.25,674577450,39632993000
2021/5/31,8036.81,8105.52,8104.35,7991.08,546727900,43543010000
2021/6/1,8141.80,8311.71,8305.74,8132.19,530052090,51494210000
2021/6/2,8338.03,8338.03,8235.10,8201.54,462617800,40443722000
2021/6/3,8227.63,8316.21,8164.34,8140.48,619661670,39274677000
2021/6/4,8080.00,8195.37,8095.64,8059.76,885803320,59047420000
2021/6/7,8106.01,8120.51,8042.73,7988.96,576601110,43393560000
2021/6/8,8079.96,8100.21,7981.01,7935.76,396325670,26661504000
2021/6/9,7970.55,8009.22,7972.09,7926.25,388275630,24649245000
2021/6/10,7991.27,8048.20,7969.17,7933.71,431075970,28997499000
2021/6/11,8017.11,8065.26,7991.12,7958.83,381003920,32720368000
2021/6/15,8036.32,8038.70,7961.02,7850.64,464919700,30270337000
2021/6/16,7922.42,7931.53,7830.67,7816.77,418727360,28697213000
2021/6/17,7776.48,7901.52,7901.52,7747.45,601937980,34803057000
2021/6/18,7991.03,8075.46,8041.45,7973.41,998010980,53041286000
2021/6/21,7955.06,7992.79,7955.95,7885.41,521571170,38412523000
2021/6/22,7961.52,7961.52,7812.23,7808.26,472244930,39098933000
2021/6/23,7868.36,8030.90,8020.23,7836.94,484586100,39004755000
2021/6/24,8045.78,8080.01,8039.76,8004.00,346360930,29114888000
2021/6/25,8105.22,8243.81,8235.63,8095.30,492324330,46792746000
2021/6/28,8284.50,8316.61,8276.63,8231.20,259175740,25651789000
2021/6/29,8299.52,8330.92,8201.05,8168.09,402048160,33743489000
2021/6/30,8249.78,8260.28,8155.37,8145.77,417399490,30848549000
2021/7/2,8137.63,8137.63,7892.40,7856.77,591402920,47603096000
2021/7/5,7832.43,7842.10,7712.19,7665.73,563150560,56338436000
2021/7/6,7700.96,7709.41,7646.94,7570.70,503222770,34915218000
2021/7/7,7555.25,7608.42,7603.77,7499.80,474062760,40644694000
2021/7/8,7548.54,7559.80,7321.98,7301.85,637498040,64162048000
2021/7/9,7295.50,7450.48,7429.49,7152.11,709608690,64307934000
2021/7/12,7520.26,7555.22,7514.15,7410.21,470468710,43257418000
2021/7/13,7554.72,7721.17,7659.59,7524.66,474058280,48811580000
2021/7/14,7677.74,7706.21,7667.56,7642.65,485611890,37374226000
2021/7/15,7670.52,7705.10,7661.25,7634.88,449765140,38195531000
2021/7/16,7639.31,7675.81,7614.35,7583.68,677553570,42307373000
2021/7/19,7509.75,7511.47,7431.99,7408.19,535110890,39516080000
2021/7/20,7403.79,7465.83,7337.55,7274.06,529401140,31176969000
2021/7/21,7380.33,7404.26,7327.70,7277.52,561937230,34348800000
2021/7/22,7417.24,7490.13,7490.13,7405.44,577587960,29449106000
2021/7/23,7495.42,7495.42,7268.14,7233.42,541498620,31335616000
2021/7/26,7038.32,7038.32,6790.96,6752.62,1211358770,103783708000
2021/7/27,6667.97,6773.97,6249.65,6118.10,2026917400,150772110000
2021/7/28,6397.65,6493.05,6443.31,6204.56,1325881580,117189804000
2021/7/29,6827.16,6958.77,6958.77,6736.90,1172025630,98891361000
2021/7/30,6824.84,6824.84,6780.97,6614.99,759880920,55816923000
2021/8/2,6791.01,6821.60,6796.25,6672.20,602898420,41072258000
2021/8/3,6838.76,6838.76,6696.66,6557.67,652429160,83255704000
2021/8/4,6645.89,6932.31,6859.40,6610.04,641628200,51161924000
2021/8/5,6835.52,6914.53,6715.33,6680.42,609804090,54371109000
2021/8/6,6755.31,6755.31,6697.10,6644.74,713441860,51650175000
2021/8/9,6609.65,6749.90,6664.91,6558.23,520398660,48633598000
2021/8/10,6773.14,6837.15,6830.15,6682.62,656467330,54865202000
2021/8/11,6798.28,6884.37,6820.68,6764.44,613445550,35267620000
2021/8/12,6804.51,6825.77,6719.19,6680.94,556499320,31192955000
2021/8/13,6634.41,6669.37,6589.54,6531.95,573323450,36722292000
2021/8/16,6562.40,6562.40,6420.14,6389.74,532036950,39321703000
2021/8/17,6367.53,6393.18,6218.89,6180.97,586943230,50420570000
2021/8/18,6242.54,6298.71,6226.69,6193.32,429170260,33333239000
2021/8/19,6209.67,6259.03,6044.03,6012.44,596084860,51362221000
2021/8/20,6020.96,6021.90,5895.06,5769.65,880178470,63738906000
2021/8/23,6010.78,6158.63,6021.27,5990.78,696048190,54324927000
2021/8/24,6171.40,6446.18,6446.18,6171.01,704778600,62952591000
2021/8/25,6609.64,6671.20,6458.97,6410.07,726532210,61636783000
2021/8/26,6492.16,6492.16,6337.03,6268.70,792458750,41746439000
2021/8/27,6336.68,6460.35,6322.28,6282.02,502129740,39355335000
2021/8/30,6327.87,6416.95,6391.17,6287.59,465433260,32915329000
2021/8/31,6401.96,6607.78,6607.78,6297.45,806152010,72878215000
2021/9/1,6633.47,6759.26,6693.66,6584.32,682859990,58734542000
2021/9/2,6824.57,6907.80,6801.47,6747.02,651550630,57452517000
2021/9/3,6778.13,6778.13,6728.84,6669.79,581831680,50249644000
2021/9/6,6687.53,6780.16,6778.49,6669.47,448293370,37976690000
2021/9/7,6814.06,6933.33,6887.94,6812.59,460953860,43214047000
2021/9/8,6930.72,6958.01,6871.28,6807.11,509908280,45193130000
2021/9/9,6732.15,6740.81,6560.39,6545.34,553603940,57590825000
2021/9/10,6618.74,6749.60,6748.36,6618.74,387624370,40197796000
2021/9/13,6648.44,6648.44,6595.03,6498.60,482552840,37372835000
2021/9/14,6621.27,6631.16,6502.35,6457.14,390456440,29889045000
2021/9/15,6425.22,6433.48,6298.09,6282.82,414446460,39507261000
2021/9/16,6303.82,6342.91,6232.93,6161.18,402547360,31881985000
2021/9/17,6240.24,6462.64,6452.19,6214.06,630328810,50285044000
2021/9/20,6379.63,6379.63,6271.37,6156.93,321457190,23431476000
2021/9/21,6147.52,6272.61,6242.61,6124.65,277231030,24429007000
2021/9/23,6369.07,6440.99,6300.49,6247.32,507162890,35946315000
2021/9/24,6289.86,6317.54,6159.96,6129.89,397818840,30113062000
2021/9/27,6148.61,6236.89,6103.89,6078.66,529042810,33708220000
2021/9/28,6150.98,6272.47,6231.55,6129.13,448107440,33755767000
2021/9/29,6111.29,6179.43,6179.43,6016.25,312737400,24914613000
2021/9/30,6057.50,6146.34,6101.52,6035.75,336901320,26927479000
2021/10/4,6054.19,6071.09,5973.80,5936.81,419821110,24924964000
2021/10/5,5852.97,5970.05,5955.22,5824.60,365521420,22455627000
2021/10/6,5998.92,6009.03,5866.15,5855.22,299353870,19200409000
2021/10/7,5987.70,6189.27,6172.04,5975.23,338909610,27575292000
2021/10/8,6301.87,6301.87,6206.77,6134.75,535592950,45045331000
2021/10/11,6303.67,6448.16,6403.69,6303.67,752459180,58228656000
2021/10/12,6270.39,6317.78,6199.75,6179.36,474219630,36486213000
2021/10/15,6282.22,6318.91,6318.91,6223.04,500528120,45727579000
2021/10/18,6346.49,6346.49,6324.27,6206.04,326209930,29215832000
2021/10/19,6349.32,6521.01,6518.59,6334.29,482310050,30968708000
2021/10/20,6612.97,6735.20,6691.33,6612.94,621890050,59576341000
2021/10/21,6704.99,6713.93,6636.18,6555.14,453907490,37827490000
2021/10/22,6673.86,6784.89,6754.34,6666.01,406449740,28342238000
2021/10/25,6722.50,6794.80,6744.74,6685.84,299534130,26400209000
2021/10/26,6749.35,6770.79,6654.19,6616.45,352643320,26669159000
2021/10/27,6532.77,6532.77,6441.62,6395.62,384965930,31031993000
2021/10/28,6484.06,6540.83,6445.17,6409.00,280233520,22636497000
2021/10/29,6424.23,6442.69,6375.85,6362.01,420330710,26634798000
2021/11/1,6339.81,6339.81,6279.39,6236.14,362274150,27180340000
2021/11/2,6463.03,6532.05,6314.31,6287.79,452226670,38709102000
2021/11/3,6309.58,6343.64,6273.44,6189.94,577573010,29928492000
2021/11/4,6322.65,6383.19,6375.32,6313.69,378519880,25638943000
2021/11/5,6295.68,6353.68,6276.52,6244.66,389892120,28752383000
2021/11/8,6238.31,6239.69,6193.98,6164.09,379975530,28724157000
2021/11/9,6240.55,6260.78,6221.85,6151.64,328067950,22296554000
2021/11/10,6209.09,6355.50,6349.94,6152.22,379656190,31677846000
2021/11/11,6281.34,6504.59,6464.53,6272.93,477427280,40108634000
2021/11/12,6576.31,6604.10,6565.53,6495.25,502356390,38006291000
2021/11/15,6603.57,6642.87,6601.15,6564.11,331367350,27654683000
2021/11/16,6612.39,6724.95,6712.31,6588.83,420182340,36808695000
2021/11/17,6672.32,6683.52,6672.28,6601.91,288133410,27269790000
2021/11/18,6546.19,6546.75,6474.55,6448.35,367642140,32334442000
2021/11/19,6371.12,6457.97,6457.97,6341.95,426672830,40841179000
2021/11/22,6456.97,6460.13,6410.89,6380.03,406914790,35784451000
2021/11/23,6315.78,6340.53,6323.48,6281.36,398103770,34496869000
2021/11/24,6317.25,6369.53,6292.16,6269.61,822727730,48685405000
2021/11/25,6302.97,6370.38,6358.54,6267.05,384125980,27408794000
2021/11/26,6292.96,6292.96,6151.99,6149.86,464852420,39122066000
2021/11/29,6098.72,6221.93,6099.35,6071.83,474568970,41460040000
2021/11/30,6076.79,6127.12,6028.63,5922.26,719061970,54523713000
2021/12/1,6036.58,6117.35,6058.80,6011.06,490563920,35752187000
2021/12/2,5986.14,6044.63,6017.56,5961.03,468562880,34186383000
2021/12/3,5948.62,5948.62,5925.52,5855.73,667192820,52018900000
2021/12/6,5773.63,5835.55,5727.49,5710.19,660982910,54967945000
2021/12/7,5846.18,5968.50,5968.50,5796.26,628576290,45488975000
2021/12/8,5999.53,6018.52,5970.23,5950.80,388215620,29840301000
2021/12/9,6024.76,6118.93,6103.16,6024.76,412020730,27138936000
2021/12/10,6058.03,6122.97,6035.23,6004.99,356195170,28175034000
2021/12/13,6089.33,6160.95,6022.23,6019.73,391175680,33708762000
2021/12/14,5938.33,5979.35,5884.82,5863.06,478188530,26130877000
2021/12/15,5863.61,5904.96,5795.44,5757.09,490244580,25444099000
2021/12/16,5743.20,5834.93,5822.14,5681.40,412395660,30207824000
2021/12/17,5775.40,5775.40,5680.47,5662.90,522270930,39341820000
2021/12/20,5644.12,5687.60,5498.49,5474.31,410677810,28721094000
2021/12/21,5467.21,5656.57,5612.69,5456.11,464125010,29745272000
2021/12/22,5729.24,5750.26,5685.29,5632.31,350249270,24530715000
2021/12/23,5667.56,5708.37,5638.31,5589.86,355239870,36472217000
2021/12/24,5692.18,5693.69,5619.39,5614.74,146348670,12858407400
2021/12/28,5635.13,5660.66,5569.42,5528.96,309765890,24825735000
2021/12/29,5559.33,5559.80,5471.87,5455.47,239225200,15997592000
2021/12/30,5470.58,5534.31,5475.70,5427.94,195705360,14567517000
2021/12/31,5693.66,5723.50,5670.96,5668.34,226025830,17224831000
2022/1/3,5704.38,5741.80,5640.47,5609.79,188348670,11729075000
2022/1/4,5665.89,5678.69,5581.90,5550.56,294990110,19919923000
2022/1/5,5501.75,5505.46,5323.47,5306.25,536777450,43006839000
2022/1/6,5285.43,5410.44,5396.65,5230.94,483109990,35103011000
2022/1/7,5470.06,5517.49,5503.91,5399.22,429004990,33719642000
2022/1/10,5499.95,5643.25,5625.50,5460.70,475251240,30326211000
2022/1/11,5597.18,5664.76,5619.67,5564.64,369737700,25574497000
2022/1/12,5750.01,5902.24,5899.82,5750.01,521234060,44561899000
2022/1/13,5920.51,5923.45,5796.78,5750.24,358374490,29324714000
2022/1/14,5649.35,5769.05,5769.05,5606.30,317424290,26861352000
2022/1/17,5752.41,5778.48,5724.50,5678.19,285765300,19540989000
2022/1/18,5749.82,5834.81,5698.54,5677.01,395516090,28939046000
2022/1/19,5716.16,5750.48,5642.91,5612.36,324523170,25929426000
2022/1/20,5692.56,5902.63,5896.71,5652.66,578335150,48700156000
2022/1/21,5840.58,5908.29,5870.57,5789.56,475133560,42444272000
2022/1/24,5749.70,5760.65,5703.63,5688.93,368679690,30570741000
2022/1/25,5592.17,5638.12,5552.68,5490.94,484943130,36020614000
2022/1/26,5581.67,5665.59,5597.03,5526.26,369278000,30322380000
2022/1/27,5471.50,5485.77,5383.63,5322.15,526577260,37877758000
2022/1/28,5360.71,5373.83,5291.70,5228.19,426456510,28188626000
2022/1/31,5332.84,5450.47,5416.29,5304.62,224513730,19561404000
2022/2/4,5555.18,5591.66,5581.63,5463.49,317244030,25175843000
2022/2/7,5583.00,5591.34,5529.51,5451.68,369663600,26687256000
2022/2/8,5497.32,5503.40,5436.92,5387.09,364280900,25584118000
2022/2/9,5559.83,5648.36,5635.50,5559.83,411702190,33305094000
2022/2/10,5721.07,5726.59,5666.99,5579.84,386923100,28054425000
2022/2/11,5619.98,5665.52,5597.05,5536.20,360041330,24478224000
2022/2/14,5499.94,5536.33,5502.18,5451.81,268304770,20219456000
2022/2/15,5464.63,5549.66,5490.28,5460.10,242136220,17940200000
2022/2/16,5597.02,5626.48,5616.38,5572.77,278245310,19321381000
2022/2/17,5608.52,5676.45,5662.28,5576.31,251840300,19201228000
2022/2/18,5611.48,5664.61,5479.90,5446.92,379987300,41446933000
2022/2/21,5395.85,5459.28,5327.44,5298.32,515635750,52041652000
2022/2/22,5207.50,5269.30,5226.70,5160.34,550586030,41626552000
2022/2/23,5234.98,5325.61,5299.24,5200.68,464231470,31306424000
2022/2/24,5163.46,5210.72,5069.79,5015.99,630875190,43198919000
2022/2/25,5157.11,5209.67,5112.62,5107.35,490759120,31938176000
2022/2/28,5134.83,5144.02,5118.02,5028.61,503046660,36342045000
2022/3/1,5136.66,5190.18,5155.69,5100.91,344949480,25964158000
2022/3/2,5131.28,5162.07,5015.74,5007.11,418262190,27537074000
2022/3/3,5025.97,5052.16,4957.61,4933.19,438488470,27589223000
2022/3/4,4763.47,4803.80,4737.93,4718.51,933403060,52439312000
2022/3/7,4568.66,4613.66,4527.83,4455.17,807784510,51089002000
2022/3/8,4515.12,4579.12,4382.32,4367.79,692263950,41291142000
2022/3/9,4431.96,4471.21,4393.91,4233.00,718593770,40798637000
2022/3/10,4553.79,4586.42,4436.65,4385.19,475192910,32212343000
2022/3/11,4229.75,4320.20,4246.97,4040.32,821349910,56884577000
2022/3/14,4073.27,4073.27,3778.60,3749.90,971321180,67460248000
2022/3/15,3569.09,3841.87,3472.42,3463.44,1464781400,89028838000
2022/3/16,3689.86,4247.54,4243.39,3608.91,1499816400,103341208000
2022/3/17,4705.18,4735.01,4572.79,4405.93,1259427160,95868772000
2022/3/18,4442.71,4547.76,4484.93,4300.88,807882380,55228789000
2022/3/21,4631.51,4631.51,4416.33,4370.11,581364130,42486814000
2022/3/22,4440.63,4660.39,4653.70,4423.63,589722050,39040762000
2022/3/23,4753.59,4883.76,4749.12,4710.96,919852070,58447389000
2022/3/24,4722.12,4752.70,4609.02,4581.33,601950010,44508153000
2022/3/25,4550.94,4634.92,4379.33,4333.99,655584470,44124691000
2022/3/28,4380.77,4550.83,4494.01,4301.62,550264140,40804799000
2022/3/29,4537.06,4611.37,4607.09,4520.10,735066450,37173043000
2022/3/30,4685.52,4713.32,4622.57,4578.03,627632010,43196634000
2022/3/31,4645.45,4645.45,4557.99,4514.61,348224160,21504172000
2022/4/1,4420.86,4524.25,4524.25,4379.43,350252410,23051733000
2022/4/4,4606.19,4773.69,4769.99,4606.19,447047830,29366591000
2022/4/6,4638.08,4648.96,4587.73,4568.08,529764440,30646060000
2022/4/7,4519.06,4652.87,4474.13,4470.85,455550560,27770878000
2022/4/8,4419.93,4448.93,4422.74,4338.98,402920790,24998017000
2022/4/11,4365.71,4365.71,4191.03,4169.65,488793180,28878595000
2022/4/12,4246.92,4315.06,4249.59,4119.72,561871530,35466192000
2022/4/13,4213.07,4317.42,4268.91,4186.76,322997360,23486500000
2022/4/14,4314.95,4344.74,4320.10,4276.52,354769060,22727700000
2022/4/19,4215.98,4247.04,4156.42,4140.37,378907170,23923951000
2022/4/20,4149.60,4227.24,4134.04,4121.28,317183620,15781898000
2022/4/21,4054.04,4088.92,3990.08,3946.62,469455740,28730820000
2022/4/22,3864.43,4026.73,4001.08,3847.02,417622920,25846886000
2022/4/25,3885.68,3927.52,3806.19,3780.07,474079380,27783572000
2022/4/26,3884.85,4028.24,3915.27,3884.85,481937860,30005718000
2022/4/27,3865.45,4010.34,3981.14,3846.90,536214960,29943031000
2022/4/28,4041.69,4073.87,4066.89,3960.94,395289660,23761264000
2022/4/29,4053.99,4515.73,4471.75,4032.58,814231770,64328512000
2022/5/3,4379.76,4489.50,4409.93,4266.70,481492800,39351308000
2022/5/4,4370.05,4375.40,4264.91,4239.39,288401540,19336975000
2022/5/5,4353.86,4382.82,4258.88,4251.05,412063670,27837558000
2022/5/6,4098.85,4114.23,4036.26,4023.01,535713590,30432584000
2022/5/10,3796.93,3946.26,3906.43,3755.89,674204810,40332343000
2022/5/11,3872.67,4141.88,4019.28,3864.22,680617510,39631718000
2022/5/12,3917.92,3995.37,3864.95,3854.92,596384440,35481585000
2022/5/13,3952.22,4046.42,4038.97,3949.00,642423520,34084645000
2022/5/16,4134.58,4158.94,4039.36,3997.25,442453860,24546114000
2022/5/17,4130.09,4287.70,4272.95,4121.40,629479960,40351490000
2022/5/18,4265.55,4286.74,4260.37,4173.91,454174560,32632597000
2022/5/19,4077.38,4143.75,4090.72,4043.16,554660400,44019425000
2022/5/20,4220.73,4304.95,4284.42,4201.80,530476860,32501256000
2022/5/23,4243.12,4264.23,4177.65,4142.39,530208530,28736141000
2022/5/24,4140.70,4194.97,4032.34,4001.61,493009760,28897978000
2022/5/25,4015.37,4090.63,4043.69,3992.21,517053410,27338343000
2022/5/26,4063.05,4063.05,4033.79,3961.26,554084630,24428405000
2022/5/27,4213.23,4232.66,4186.95,4135.35,617858510,35717748000
2022/5/30,4257.67,4352.02,4352.02,4250.95,641356440,36902760000
2022/5/31,4350.57,4505.18,4483.60,4325.26,1177015790,81157890000
2022/6/1,4456.29,4485.75,4433.38,4373.37,522485810,34550112000
2022/6/2,4355.90,4421.73,4397.74,4327.89,471901380,26510569000
2022/6/6,4471.36,4619.65,4601.95,4420.20,625322630,43248208000
2022/6/7,4579.50,4672.38,4599.48,4531.98,689158920,44069072000
2022/6/8,4697.41,4831.14,4818.36,4696.69,949135930,68175984000
2022/6/9,4883.67,4903.90,4749.57,4683.01,834972180,59878713000
2022/6/10,4628.20,4843.17,4826.42,4604.66,1142867950,71605514000
2022/6/13,4630.92,4721.65,4598.65,4575.93,796261610,50093597000
2022/6/14,4504.59,4650.08,4595.74,4468.36,608161290,39714488000
2022/6/15,4653.61,4744.38,4703.72,4653.61,645099740,38840713000
2022/6/16,4764.45,4781.43,4547.22,4503.30,669992480,41265810000
2022/6/17,4493.71,4671.36,4653.36,4492.68,765315770,58624023000
2022/6/20,4625.93,4673.01,4657.37,4537.66,467122040,32671527000
2022/6/21,4677.10,4766.03,4760.14,4632.11,607131370,30453185000
2022/6/22,4737.49,4756.00,4552.33,4552.33,766569840,35241884000
2022/6/23,4608.18,4692.79,4655.91,4553.88,623534890,33276606000
2022/6/24,4724.53,4864.47,4844.58,4720.23,649109800,41820291000
2022/6/27,4906.36,5128.06,5072.89,4906.36,1264951200,73272112000
2022/6/28,5027.50,5137.77,5103.89,4924.22,951130020,61884132000
2022/6/29,4987.51,5066.63,4937.23,4876.22,719025560,47328373000
2022/6/30,4903.15,4964.36,4870.30,4810.34,2467017200,46619622000
2022/7/4,4851.48,4905.18,4884.18,4787.33,1428230200,39638769000
2022/7/5,4959.25,4991.98,4861.40,4841.57,1209416230,31004532000
2022/7/6,4868.24,4904.78,4801.75,4703.90,862248980,33783095000
2022/7/7,4720.86,4796.04,4780.04,4643.87,554071890,28534604000
2022/7/8,4868.37,4882.92,4808.47,4778.40,632501990,28385600000
2022/7/11,4736.94,4736.94,4622.92,4588.58,545442010,32287980000
2022/7/12,4546.39,4599.99,4524.11,4492.28,576168110,28643625000
2022/7/13,4558.24,4630.52,4547.10,4533.67,467494510,23631956000
2022/7/14,4564.58,4638.63,4587.73,4531.42,557140220,23647204000
2022/7/15,4507.40,4557.25,4440.11,4422.41,570195470,29212900000
2022/7/18,4454.81,4585.37,4574.40,4391.29,601246760,30336821000
2022/7/19,4544.06,4567.00,4506.74,4478.91,410418710,19029031000
2022/7/20,4599.84,4633.07,4576.86,4575.24,733174420,24704927000
2022/7/21,4567.56,4633.87,4582.36,4548.39,529577410,27462005000
2022/7/22,4640.00,4664.23,4597.64,4565.87,409468280,19614511000
2022/7/25,4562.04,4565.21,4534.34,4479.99,405991840,22814780000
2022/7/26,4558.80,4614.74,4596.34,4529.18,455241500,21887174000
2022/7/27,4527.10,4569.20,4536.62,4510.62,375856580,21642556000
2022/7/28,4558.05,4600.49,4552.54,4539.93,515661370,22294940000
2022/7/29,4561.53,4562.62,4331.19,4297.33,754940620,42325885000
2022/8/1,4303.36,4356.91,4324.03,4246.86,510391200,33937299000
2022/8/2,4242.00,4242.00,4194.04,4119.96,632550430,35339512000
2022/8/3,4269.76,4313.24,4246.13,4219.65,483746900,25983968000
2022/8/4,4341.78,4390.28,4381.12,4315.11,452597910,23910006000
2022/8/5,4429.22,4429.40,4415.86,4367.79,424878670,21394208000
2022/8/8,4354.26,4389.16,4335.54,4310.69,367025010,18978642000
2022/8/9,4326.54,4371.16,4295.24,4264.81,356426710,19237883000
2022/8/10,4281.78,4281.78,4173.77,4130.75,407457820,22443535000
2022/8/11,4244.46,4326.85,4326.85,4233.19,435327790,23197808000
2022/8/12,4357.47,4365.12,4350.07,4302.65,416833190,17356153000
2022/8/15,4310.36,4394.62,4308.31,4300.07,312961420,15411726000
2022/8/16,4339.33,4352.06,4221.03,4160.45,469676650,31670753000
2022/8/17,4262.89,4281.12,4238.90,4186.66,300370040,21632668000
2022/8/18,4249.91,4249.91,4192.64,4165.24,530039260,25377072000
2022/8/19,4155.54,4242.34,4192.31,4154.62,423348560,22647318000
2022/8/22,4133.36,4196.68,4152.04,4125.73,509225760,20849634000
2022/8/23,4151.34,4182.10,4141.04,4101.66,403364920,19042990000
2022/8/24,4145.94,4148.08,4026.45,4012.51,593950100,26077461000
2022/8/25,4072.77,4279.61,4268.54,4072.77,560204250,29301505000
2022/8/26,4350.33,4357.65,4302.17,4272.64,575534610,29981854000
2022/8/29,4249.02,4275.15,4249.17,4212.69,438050600,25462411000
2022/8/30,4259.30,4259.30,4227.43,4123.69,468839660,23824850000
2022/8/31,4123.27,4354.36,4273.68,4123.27,829015740,42158233000
2022/9/1,4232.42,4289.51,4204.03,4179.99,538411260,27988870000
2022/9/2,4204.34,4230.45,4143.53,4116.74,1227771970,33506401000
2022/9/5,4089.62,4089.62,4063.91,4025.95,741281800,23756504000
2022/9/6,4081.27,4101.60,4066.83,4019.75,415375880,16371297000
2022/9/7,3988.26,4029.55,4014.01,3957.09,521483430,18981553000
2022/9/8,4031.91,4056.71,3974.05,3958.82,452606490,19639396000
2022/9/9,3979.51,4090.94,4077.32,3968.79,448326910,20681221000
2022/9/13,4104.60,4111.11,4069.29,4060.35,476429610,21214482000
2022/9/14,3965.24,3982.40,3953.37,3934.36,448435220,20787481000
2022/9/15,3939.94,3980.81,3963.31,3935.00,347824050,14928946000
2022/9/16,3911.31,3937.29,3858.46,3858.17,637506290,27497321000
2022/9/19,3828.01,3828.01,3778.77,3760.20,504136180,22238323000
2022/9/20,3829.10,3884.82,3853.98,3829.10,367776050,17820639000
2022/9/21,3815.11,3815.11,3737.32,3733.82,432526730,18459395000
2022/9/22,3626.10,3682.80,3673.80,3606.66,485374660,20885355000
2022/9/23,3652.48,3668.02,3589.63,3589.52,426109240,19575190000
2022/9/26,3556.83,3699.93,3647.39,3556.83,510273120,23799039000
2022/9/27,3649.00,3673.82,3667.41,3581.78,443076970,22453990000
2022/9/28,3613.90,3613.90,3526.23,3507.51,560755410,23276575000
2022/9/29,3612.59,3618.91,3482.52,3439.60,635078540,22528907000
2022/9/30,3488.52,3514.56,3450.12,3385.26,482944270,21261162000
2022/10/3,3423.37,3497.26,3427.13,3393.90,290381100,13351063200
2022/10/5,3597.35,3709.39,3685.51,3586.29,583401560,25092139000
2022/10/6,3694.59,3700.02,3660.72,3635.94,275553770,12927393800
2022/10/7,3608.88,3610.46,3539.87,3536.61,313003990,12544788600
2022/10/10,3441.51,3447.33,3398.88,3382.90,489160160,21276957000
2022/10/11,3374.65,3385.43,3278.24,3261.57,634590620,23261088000
2022/10/12,3250.28,3374.29,3269.54,3159.67,901291800,30889340000
2022/10/13,3260.37,3279.15,3157.75,3155.52,569760810,18498130000
2022/10/14,3216.45,3318.32,3206.63,3189.43,691313860,24813163000
2022/10/17,3159.34,3248.77,3200.12,3092.21,584730860,23784649000
2022/10/18,3266.05,3344.05,3336.25,3217.08,669868420,22348791000
2022/10/19,3308.93,3313.34,3196.58,3194.73,532022680,20235118000
2022/10/20,3091.04,3182.74,3120.83,3042.61,794079640,38063656000
2022/10/21,3149.37,3164.32,3101.37,3093.74,570879820,23245968000
2022/10/24,3001.70,3062.62,2801.99,2768.40,1231138480,57997253000
2022/10/25,2835.19,2973.28,2884.79,2720.38,1111391660,47132110000
2022/10/26,2863.73,3023.87,2956.41,2854.10,953246050,36948390000
2022/10/27,3083.97,3094.81,2989.18,2978.61,883318850,34202102000
2022/10/28,2977.91,2977.91,2822.92,2797.41,771936760,30025097000
2022/10/31,2828.48,2959.34,2852.57,2792.13,756430740,30588709000
2022/11/1,2903.05,3117.99,3075.16,2893.08,1197779510,49387707000
